Feature ID	taxonomy	Consensus
10d9c2869bfeb021968dc88203bba9a9	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	1
1ea771c66a7ea166b09392c400bf293e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	1
022dcc0ea0c64ad0e643315aed78339e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	1
c29594902695fa9031439844c92eee61	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	1
b4533cd90bcadfc20fd8e1f61cb80d3b	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	0.7
bf1cbd514d2ccc575d93a2f510dd63df	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	0.6
84afade444742dff1035880656e0cb46	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	0.6
a3ed502561400d9f442bea09416cd75e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	0.7
0839215a157d7167902065ead13442bd	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	1
6436a7266d2275ac9f2dac6ed7d7b231	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	1
8ee201f35e0f13bf4248f8f15c5277c3	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured	1
6a85796b54e6e93a6270e18f7e58f688	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.6
c31f5a175aa29ba72a37bac14d1f74d3	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.6
299c12f0602d9d414aa8a56472d9ea6a	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.6
f396dedbbedaaf1046caed090666b28f	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.7
70a90df05bab662d8bce2a70135765f5	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.7
ceac5ae3ece14ce2929e3960ddabfb8e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.6
6b93311bf0e0cdacaaa61ae89c9e6f35	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.6
89272a10c2fa282a35bad965eb7e2abc	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.7
8dc4675af6d85b1f147e103aa87f2f9f	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.6
19c55ca7f142e8aab18d725c10cdfbed	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
a0380945a25db955fe7af0eeee23b390	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
95b3eb80dc3e3f0e3d0ba4ad1d5d9b88	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
24df01f9fe591f993dbc9f08b4e21fc5	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
c3c4ba8ed239ab0fc7575d5ca1e144bf	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
51632b0647c15097a045306bc74d2be3	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
6599a14dab81a9163fcedef46e9f8a45	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
af1042090611a25b1288288bc5eb560a	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
dbfa37536d04450f44a42a5c22674c84	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
46f672edc8afa79830f58649791e47ca	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
07707967cc244237f1b6b1e6e574158d	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
9033a7e623e527d227b5ca2417ff664b	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
2cd105013661fe2c1c110604154e567d	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
56909c627ae258d17df9604061181ab5	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
87c819c70b3704be1e5595e44c743ac5	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
3f592b2129235db58b9a1e3c3a1e56ff	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
9b8e439795f34adf7f02af1dc0ecd2f5	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
226519cfd00de963c883c6df2b131ff4	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
c54d3c4863922469addafd1f3e028263	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
0f5f98e51a2cc93c8129e28c893ce8eb	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
01cea76c2f0f72c5e77259833027991e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
76d01c2a545b1fa16b5f4e4a6c0b6eca	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
de3e5605994150257c0db76446cfc533	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
de53efc99eb736fea2f51e2a99bd23c3	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
efafc6fd1b104defd724423e0979b764	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
fac3a4796737aec2c418909cd2d78c78	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
82d015a43c582531d17958d8bd499e8e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
da078a69e3a41ce96edb57b0733b4960	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
1fca619556b335c006adb17f72ac1e73	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
d3e57415ad2a1be2ce7791ce9f15c61d	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
977e1b44e1231d340ffecf002b2ecc2c	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
2ae82bbd75cf94efed838710b75c9d97	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
a1b80c1fd751128a72fb31cb4efe4a76	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
22c5d27b25c37f416c1c0adc463efa1f	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
9beeb62749e6d5c344a34ff89533c21e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
f0eb0da88394cb286f66f4739f500f3e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
6c35325def695e30527133ec8d1576ca	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
af4adf0c0ec13afa9aca64bd6449a521	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
77b194fd60cd05b68a72c660f7a87863	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
7c84a1d94db3bdc88eb5724bb0e918e3	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
136ab254888a18096748e8d515116386	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
23b99efae4ddecf49f5303b52659ae97	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
202f00645184b747abf6f3ae96d5b669	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
dea98927c3d28b5cb4a8e169da545647	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
3354b15ca2ae320360f593c01abe10b6	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
5ae251aea02493045fc65e53287ee522	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
1a82a3ce5b5ded5cc1255cd7bf107769	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
393c0195dddb288a5ccaecb48041ec1a	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
3cf221121e7cb176d56018f28ecdd7a4	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
4e624e7707d17797bfecc321289904ee	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
db8e8c27ab9b1f392ac4340985fcf935	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
2f2203719bac022725d064a7605394ef	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.8
3ffc220f83a11a74e2102ef3dad43e21	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.8
2e4ab793493be9d793007101fcb08e28	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
86cb3581026b081c8ebef1447304f309	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
00038799940cba8f3d1e2ad89b70485c	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.7
4bf74c507826dbb4e84d4d08ec54f2e0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
ef26b1150b7fc8ebdf1d8bab6bdef4b1	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
a88c4cebec3005615136a5fc12a0fbaa	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.8
47661abe805b13d8ea54ce725d84d234	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
151482fe0368e0b638c26b18bf5383a3	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
0bdd1312bd256261c9130fa0c4963145	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
389f4de077f5404682fa9d923d1c7254	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	0.9
4bf9c94ab288c353b3ec3d12b6efbd69	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter	1
404346f5631768795611f70aa9bbb67b	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured Acidobacteria bacterium	0.7
54b2e5e26aef2daf7ebc13fd69aaa52b	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured Acidobacteria bacterium	0.7
2d65f664d87d97b098165a4bfadd44b6	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured Acidobacteria bacterium	0.6
7ef5804f7527963754235fbaa6e5da88	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured Acidobacteria bacterium	0.7
c1a3e7b81e5fd074d999f47a3b61ebd4	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured Acidobacteria bacterium	0.7
e72ed348bf0ed6a10b67bc0321a6ddff	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured Acidobacteria bacterium	0.6
7630301b32ce5814272f09bec6d2725c	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured Acidobacteria bacterium	0.7
3dd3397b5a33be713e6b0650ad8245c4	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured Acidobacteria bacterium	0.7
b194d6e288f0120419b16820296e38a2	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.7
6fd2d42e589a98255c1bb7d09c473b51	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.6
836cd600046e7069439058c848cb61b0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.6
47855d108b001ae5760fbd0bb643f4a6	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.6
07e92a047e1789f045a13066d5e1fd3f	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.6
8648e24d0167b6767112d45746e47b2f	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.6
87836504d117d1a0e3731dbf17b2af93	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.7
1f530254123ba2ee75d44805de958457	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.6
7013a99ceefd8452ab5dd7a0d0f2a9b2	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.7
0db7cdf0c2f751945b437aa098287283	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.6
88e06474b13900c641efe4b4ccbc942f	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.6
5f1444db443705c4342254140f414054	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.7
500ec170b4912047c7c40bcb2be2e079	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.6
d869f7b930d8c253a6271ec69c593a8f	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.8
a939472148a9a6b220e0ecd8649969a1	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.8
f8c6276e2bf878c12556a8e5709b4c3e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium	0.7
5889b50c632e210ecc50aa0d6f270a4a	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
220418ae51108ba2cc152826e4b7bda8	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
fa8f769693d3644cedff300812fae48a	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
60d6b3c01d545f4c3ea8250672ec3541	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
82f7baacd588d0f09e02764b9b0221c4	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
3971fa87569972960a931cc77b8ce235	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
e766da5c5333293ba9624ff5ee1d5faf	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
5236a8c2abe4c4ea1dd98471bc7f8483	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
b07596e219c7e1535872b5eb4ddd429e	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
54729707641555bb58942d5b4eb9fa53	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
b901f83a2b7ed8772a539735ffe2e18d	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
c0051125e6e0ba01f6e1db1ca82e0c20	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
84fe72817686ff47b070133f14158763	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
ae4c50bfb43bb549e6869dd69f35bc15	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
ef4b31a45a6ee64c32479696a277b17d	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
823cbb01ef54f728a9b712c9811caa50	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
9cf81de40641277f624e5c403fa83bd4	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter	1
